#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
cs136	136	3.6207994e-25	3.6207994e-25	0.0000000e+00	6.1836053e-26	0.0000000e+00	0.0000000e+00
cs137	137	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ba134	134	3.1986616e-11	1.7224265e-10	1.4025603e-10	2.9415619e-11	2.3952941e-11	8.9219146e-02
ba135	135	9.3749061e-11	4.7913403e-10	3.8538497e-10	8.1826563e-11	6.5816088e-11	9.4562244e-02
ba136	136	1.7867153e-10	6.4124207e-10	4.6257053e-10	1.0951139e-10	7.8997847e-11	1.4184404e-01
ba137	137	6.1586956e-10	1.2822312e-09	6.6636160e-10	2.1897958e-10	1.1380131e-10	2.8425636e-01
ba138	138	8.4803732e-10	5.1328373e-09	4.2847999e-09	8.7658651e-10	7.3175861e-10	7.8426946e-02
la139	139	8.1119221e-11	6.6881789e-10	5.8769867e-10	1.1422079e-10	1.0036724e-10	5.6153174e-02
ce140	140	1.5008610e-10	1.4970733e-09	1.3469872e-09	2.5567034e-10	2.3003862e-10	4.5879596e-02
ce141	141	3.0025846e-23	3.0025846e-23	0.0000000e+00	5.1278172e-24	0.0000000e+00	0.0000000e+00
ce142	142	2.4981097e-11	1.9665367e-10	1.7167258e-10	3.3584536e-11	2.9318261e-11	5.9001139e-02
pr141	141	1.3984004e-11	2.4613266e-10	2.3214866e-10	4.2034563e-11	3.9646373e-11	2.5403071e-02
nd142	142	2.1125761e-11	3.3080158e-10	3.0967582e-10	5.6494330e-11	5.2886470e-11	2.8660280e-02
nd143	143	3.5314091e-12	1.4217157e-10	1.3864016e-10	2.4280076e-11	2.3676982e-11	1.0923706e-02
nd144	144	1.5752656e-11	2.9129568e-10	2.7554302e-10	4.9747508e-11	4.7057268e-11	2.4144624e-02
nd145	145	1.1290683e-12	1.0359179e-10	1.0246273e-10	1.7691418e-11	1.7498596e-11	4.7594495e-03
nd146	146	1.4238941e-11	2.1591563e-10	2.0167669e-10	3.6874094e-11	3.4442367e-11	2.9628379e-02
